ISO_Code,Country,year_2000,year_2005,year_2010,year_2015,year_2020
AFG,Afghanistan,1346,1103,899,776,620
ALB,Albania,14,11,9,7,8
DZA,Algeria,159,144,112,89,78
AGO,Angola,860,550,367,274,222
ATG,Antigua and Barbuda,51,34,31,27,21
ARG,Argentina,72,63,55,39,45
ARM,Armenia,50,38,33,25,27
AUS,Australia,7,5,5,5,3
AUT,Austria,6,6,6,6,5
AZE,Azerbaijan,56,44,33,29,41
BHS,Bahamas,61,74,79,84,77
BHR,Bahrain,24,21,20,16,16
BGD,Bangladesh,441,376,301,212,123
BRB,Barbados,48,43,53,49,39
BLR,Belarus,24,11,3,1,1
BEL,Belgium,8,7,6,5,5
BLZ,Belize,86,72,33,49,130
BEN,Benin,469,509,598,591,523
BTN,Bhutan,305,186,117,74,60
BOL,Bolivia,284,230,184,165,161
BIH,Bosnia and Herzegovina,16,11,8,7,6
BWA,Botswana,182,201,156,184,186
BRA,Brazil,68,70,64,62,72
BRN,Brunei Darussalam,50,46,42,45,44
BGR,Bulgaria,22,14,10,8,7
BFA,Burkina Faso,506,417,357,295,264
BDI,Burundi,874,713,608,514,494
CPV,Cabo Verde,125,77,54,47,42
KHM,Cambodia,606,382,276,209,218
CMR,Cameroon,651,573,527,447,438
CAN,Canada,9,11,12,12,11
CAF,Central African Republic,1315,1158,1052,909,835
TCD,Chad,1366,1241,1303,1125,1063
CHL,Chile,33,27,23,16,15
CHN,China,58,46,33,26,23
COL,Colombia,93,82,71,70,75
COM,Comoros,456,360,316,261,217
COG,Democratic Republic of the Congo,660,488,389,360,282
CRI,Costa Rica,39,31,27,20,22
CIV,Ivory Coast,473,540,604,530,480
HRV,Croatia,11,9,7,6,5
CUB,Cuba,47,43,41,39,39
CYP,Cyprus,33,27,27,42,68
CZE,Czech Republic,8,5,4,4,3
PRK,Democratic People's Republic of Korea,186,122,130,108,107
COD,Democratic Republic of the Congo,668,635,601,578,547
DNK,Denmark,8,7,7,6,5
DJI,Djibouti,512,368,274,244,234
DOM,Dominican Republic,79,87,92,99,107
ECU,Ecuador,120,92,76,66,66
EGY,Egypt,79,58,38,24,17
SLV,El Salvador,49,35,36,44,43
GNQ,Equatorial Guinea,427,258,211,201,212
ERI,Eritrea,735,546,480,399,322
EST,Estonia,25,13,8,6,5
SWZ,Eswatini,588,678,672,338,240
ETH,Ethiopia,953,880,635,399,267
FJI,Fiji,49,45,42,39,38
FIN,Finland,7,8,7,7,8
FRA,France,9,9,9,8,8
GAB,Gabon,249,239,193,212,227
GMB,Gambia,778,718,620,535,458
GEO,Georgia,53,45,41,30,28
DEU,Germany,7,7,6,5,4
GHA,Ghana,499,390,337,286,263
GRC,Greece,4,3,3,5,8
GRD,Grenada,42,32,27,23,21
GTM,Guatemala,152,149,123,107,96
GIN,Guinea,971,846,741,649,553
GNB,Guinea Bissau,1300,977,795,713,725
GUY,Guyana,190,172,148,128,112
HTI,Haiti,400,363,403,391,350
HND,Honduras,82,75,73,67,72
HUN,Hungary,15,13,15,15,15
ISL,Iceland,5,4,3,3,3
IND,India,384,286,179,128,103
IDN,Indonesia,299,276,219,194,173
IRN,Iran,44,30,32,20,22
IRQ,Iraq,117,116,115,102,76
IRL,Ireland,10,9,7,6,5
ISR,Israel,9,4,3,3,3
ITA,Italy,10,8,7,7,5
JAM,Jamaica,83,86,88,97,99
JPN,Japan,9,7,6,5,4
JOR,Jordan,64,58,47,46,41
KAZ,Kazakhstan,56,36,20,13,13
KEN,Kenya,564,503,476,483,530
KIR,Kiribati,116,118,131,121,76
KWT,Kuwait,10,10,9,7,7
KGZ,Kyrgyzstan,87,83,72,61,50
LAO,Lao People's Democratic Republic,579,442,284,184,126
LVA,Latvia,32,28,25,22,18
LBN,Lebanon,32,25,18,19,21
LSO,Lesotho,545,563,1040,728,566
LBR,Liberia,777,676,634,686,652
LBY,Libya,57,50,57,71,72
LTU,Lithuania,18,11,10,8,9
LUX,Luxembourg,9,11,8,7,6
MDG,Madagascar,658,568,497,482,392
MWI,Malawi,573,347,513,445,381
MYS,Malaysia,40,32,25,22,21
MDV,Maldives,114,79,60,57,57
MLI,Mali,742,560,547,494,440
MLT,Malta,10,8,5,4,3
MRT,Mauritania,684,652,586,510,464
MUS,Mauritius,52,48,55,57,84
MEX,Mexico,57,53,51,52,59
FSM,Micronesia (Federated States of),60,57,46,64,74
MNG,Mongolia,158,94,65,47,39
MNE,Montenegro,11,10,7,6,6
MAR,Morocco,244,194,134,97,72
MOZ,Mozambique,532,404,322,226,127
MMR,Myanmar,371,321,293,243,179
NAM,Namibia,450,419,482,299,215
NPL,Nepal,504,380,349,252,174
NLD,Netherlands,13,10,6,5,4
NZL,New Zealand,11,10,10,9,7
NIC,Nicaragua,169,158,98,79,78
NER,Niger,867,768,594,491,441
NGA,Nigeria,1148,1073,1123,1113,1047
MKD,North Macedonia,12,9,6,5,3
NOR,Norway,6,6,4,2,2
OMN,Oman,20,20,18,15,17
PAK,Pakistan,387,301,230,187,154
PAN,Panama,66,53,55,49,50
PNG,Papua New Guinea,312,314,289,208,192
PRY,Paraguay,148,127,100,80,71
PER,Peru,113,97,76,65,69
PHL,Philippines,129,122,105,88,78
POL,Poland,8,5,3,2,2
PRT,Portugal,11,9,10,10,12
PRI,Puerto Rico,22,20,21,18,34
QAT,Qatar,28,19,10,7,8
KOR,Republic of Korea,16,12,8,6,8
MDA,Moldova,49,30,18,17,12
ROU,Romania,50,37,22,15,10
RUS,Russia,52,31,17,10,14
RWA,Rwanda,1007,533,386,312,259
LCA,Saint Lucia,87,82,73,80,73
VCT,Saint Vincent and the Grenadines,76,54,45,36,62
WSM,Samoa,75,62,62,58,59
STP,Sao Tome and Principe,179,160,160,139,146
SAU,Saudi Arabia,22,17,15,16,16
SEN,Senegal,638,519,450,321,261
SRB,Republic of Serbia,18,16,14,13,10
SYC,Seychelles,44,15,8,5,3
SLE,Sierra Leone,1682,1327,837,588,443
SGP,Singapore,15,13,8,8,7
SVK,Slovakia,9,7,5,5,5
SVN,Slovenia,12,9,6,5,5
SLB,Solomon Islands,150,153,147,141,122
SOM,Somalia,1097,1080,963,761,621
ZAF,South Africa,173,221,219,141,127
SSD,South Sudan,1687,1332,1060,1225,1223
ESP,Spain,5,4,4,4,3
LKA,Sri Lanka,61,44,37,30,29
PSE,State of Palestine,62,54,43,26,20
SDN,Sudan,642,525,383,298,270
SUR,Suriname,278,190,138,125,96
SWE,Sweden,6,5,5,4,5
CHE,Switzerland,8,9,8,6,7
SYR,Syria,34,23,21,30,30
TJK,Tajikistan,68,44,32,20,17
THA,Thailand,48,40,35,30,29
TLS,Timor-Leste,750,584,376,285,204
TGO,Togo,479,494,530,441,399
TON,Tonga,94,95,93,86,126
TTO,Trinidad and Tobago,74,56,47,31,27
TUN,Tunisia,62,56,44,40,37
TUR,Turkey,32,25,22,19,17
TKM,Turkmenistan,26,17,9,6,5
UGA,Uganda,461,435,372,319,284
UKR,Ukraine,36,21,17,11,17
ARE,United Arab Emirates,22,13,9,9,9
GBR,United Kingdom,11,11,10,8,10
TZA,United Republic of Tanzania,760,559,486,330,238
USA,United States of America,12,13,14,17,21
URY,Uruguay,27,20,18,17,19
UZB,Uzbekistan,43,45,38,31,30
VUT,Vanuatu,109,98,93,92,94
VEN,Venezuela,92,95,112,126,259
VNM,Vietnam,97,78,88,109,124
YEM,Yemen,275,196,157,164,183
ZMB,Zambia,419,309,268,166,135
ZWE,Zimbabwe,388,533,618,408,357
